# timestamp x y z qx qy qz qw latency
50.908670000 137.109920961 200.534593279 0.273689627 0.526146653 0.580802267 -0.322328398 -0.530982890 0.000000000
51.012410000 136.384106990 200.880926537 0.267885052 0.532954174 0.568141117 -0.327283279 -0.534846870 0.000000000
51.116030000 135.659014756 201.223773534 0.269135463 0.539612932 0.555854095 -0.331529878 -0.538453385 0.000000000
51.219640000 134.932062539 201.560549850 0.273238151 0.545895896 0.544233110 -0.335131728 -0.541751527 0.000000000
51.323380000 134.207890693 201.893116627 0.277356588 0.551716993 0.533135884 -0.338167528 -0.544992855 0.000000000
51.427120000 133.482667282 202.220167418 0.283099540 0.557334407 0.522484347 -0.340483939 -0.548141545 0.000000000
51.530760000 132.759255501 202.541393803 0.292995995 0.562553366 0.513272979 -0.342459000 -0.550278469 0.000000000
51.634350000 132.041561991 202.851363108 0.300918232 0.566806850 0.505299389 -0.344445935 -0.552050288 0.000000000
51.738100000 131.328354555 203.157302296 0.309026577 0.570328927 0.498457931 -0.346209072 -0.553537609 0.000000000
51.841860000 130.622890182 203.458508782 0.312280703 0.573641237 0.492352381 -0.347266319 -0.554915279 0.000000000
51.945450000 129.928674823 203.751116629 0.314247647 0.576403270 0.486351967 -0.348073068 -0.556835859 0.000000000
52.049190000 129.244834918 204.044524456 0.319227267 0.578613627 0.480558435 -0.348883311 -0.559061980 0.000000000
52.152940000 128.577188538 204.333212799 0.325486949 0.580400961 0.475402487 -0.349690266 -0.561109542 0.000000000
52.256550000 127.918730844 204.616346863 0.334628871 0.582058643 0.470751617 -0.350157317 -0.563019099 0.000000000
52.360310000 127.271843547 204.898031548 0.341263940 0.583314892 0.466468203 -0.350646508 -0.564976264 0.000000000
52.463930000 126.637825776 205.179468104 0.345489503 0.584146871 0.462222532 -0.350847623 -0.567475734 0.000000000
52.567650000 126.017056308 205.457012197 0.351426972 0.584686453 0.458363830 -0.350683161 -0.570145308 0.000000000
52.671390000 125.410622088 205.732850346 0.359522969 0.584959310 0.455044626 -0.350496235 -0.572633726 0.000000000
52.775000000 124.820565218 206.001336012 0.368317717 0.585237638 0.452325226 -0.350462610 -0.574521327 0.000000000
52.878630000 124.244266407 206.269311529 0.372718012 0.584956953 0.449610088 -0.350755981 -0.576755038 0.000000000
52.982360000 123.683599897 206.536723901 0.377249464 0.584355685 0.446601594 -0.351421951 -0.579291000 0.000000000
53.085970000 123.140518707 206.802795861 0.383515766 0.583777260 0.443453809 -0.352005999 -0.581931788 0.000000000
53.189580000 122.605893463 207.074837117 0.386954687 0.583946423 0.440623784 -0.351652581 -0.584121322 0.000000000
53.293220000 122.093944363 207.330539050 0.392404089 0.584303731 0.437973403 -0.350743045 -0.586300064 0.000000000
53.396940000 121.601507767 207.577776159 0.399903003 0.584512193 0.435785098 -0.349992403 -0.588168482 0.000000000
53.500560000 121.123260680 207.818038861 0.407369975 0.584331479 0.433669258 -0.349382826 -0.590270563 0.000000000
53.604330000 120.663317340 208.055527101 0.414458780 0.584121562 0.431351529 -0.348723527 -0.592562032 0.000000000
53.707910000 120.219871527 208.288712474 0.421818659 0.584162088 0.428984140 -0.347902636 -0.594719277 0.000000000
53.811530000 119.799991077 208.513861696 0.427209570 0.583956567 0.426472824 -0.347409547 -0.597011109 0.000000000
53.915140000 119.387703929 208.736122944 0.428489519 0.584321006 0.424193464 -0.346377993 -0.598874906 0.000000000
54.018910000 118.989897960 208.951442838 0.429867295 0.584883516 0.422040567 -0.344790401 -0.600760028 0.000000000
54.122510000 118.607976602 209.159630131 0.436242580 0.585394825 0.420091536 -0.343352970 -0.602448951 0.000000000
54.226140000 118.241318011 209.362917067 0.442712657 0.585526480 0.418208342 -0.342213009 -0.604277072 0.000000000
54.329880000 117.891413083 209.562912990 0.446230212 0.585562185 0.416486250 -0.340892076 -0.606175489 0.000000000
54.433600000 117.560653177 209.753411766 0.451014801 0.585260652 0.414932336 -0.340023255 -0.608017525 0.000000000
54.537210000 117.248300317 209.940635856 0.454269168 0.584899643 0.413421787 -0.339385998 -0.609747471 0.000000000
54.640830000 116.954886825 210.119886359 0.458284251 0.584909230 0.411874528 -0.338439838 -0.611309285 0.000000000
54.744460000 116.681980486 210.290779244 0.459666810 0.585118421 0.410287149 -0.337543012 -0.612670877 0.000000000
54.848060000 116.426772273 210.450236089 0.462273574 0.585755240 0.408381984 -0.336415239 -0.613954184 0.000000000
54.951700000 116.192272031 210.599917989 0.467135478 0.586631909 0.406298097 -0.335237732 -0.615142684 0.000000000
55.055430000 115.977085718 210.736196872 0.471023368 0.583619314 0.411169935 -0.333706808 -0.615603400 0.000000000
55.159030000 115.785646224 210.860259408 0.471807971 0.579516373 0.416711475 -0.333138166 -0.616061102 0.000000000
55.262650000 115.619457052 210.970702220 0.474664715 0.574831089 0.423464656 -0.333427522 -0.615689037 0.000000000
55.366390000 115.480518055 211.073804786 0.477839344 0.570081060 0.430446920 -0.333551134 -0.615196452 0.000000000
55.470020000 115.362025152 211.160978296 0.483156297 0.566173313 0.436803059 -0.332524670 -0.614880648 0.000000000
55.573750000 115.265068541 211.233719775 0.487806775 0.562379795 0.443085358 -0.331117481 -0.614626346 0.000000000
55.677360000 115.193266638 211.289876986 0.494838791 0.558070055 0.450228135 -0.330392308 -0.613753503 0.000000000
55.780970000 115.129265604 211.337093637 0.496799323 0.553122810 0.458217608 -0.330248703 -0.612394951 0.000000000
55.884590000 115.078446596 211.377099270 0.498273089 0.547893458 0.466598067 -0.329924635 -0.610940863 0.000000000
55.988350000 115.039241301 211.410198155 0.499899712 0.542621036 0.475125965 -0.329332164 -0.609391544 0.000000000
56.091960000 115.008825950 211.436640960 0.501912439 0.537160182 0.483933710 -0.328362798 -0.607819856 0.000000000
56.195600000 114.990257728 211.455108993 0.503286469 0.531226507 0.493361085 -0.327361156 -0.605993327 0.000000000
56.299200000 114.979104314 211.466886382 0.504839111 0.524783879 0.503357284 -0.326384133 -0.603909532 0.000000000
56.402790000 114.977595619 211.476525943 0.506212164 0.517857776 0.513916183 -0.325177336 -0.601642070 0.000000000
56.506450000 114.981459137 211.480022044 0.506906410 0.510298193 0.525235945 -0.323940811 -0.598986901 0.000000000
56.610040000 114.983976339 211.485053824 0.509207445 0.502040534 0.537543620 -0.322716769 -0.595697948 0.000000000
56.713640000 114.986122310 211.490767606 0.510720811 0.493036016 0.550724409 -0.321377987 -0.591890447 0.000000000
56.817260000 114.991482023 211.495173828 0.513365655 0.483453245 0.564269356 -0.319655772 -0.587956836 0.000000000
56.921000000 114.994805936 211.499502555 0.515017497 0.473077795 0.578248635 -0.317587006 -0.583921579 0.000000000
57.024630000 114.998521688 211.508572272 0.517461274 0.461683269 0.593155182 -0.315388550 -0.579262938 0.000000000
57.128230000 114.998580834 211.518208599 0.522392412 0.449461989 0.608870437 -0.312854326 -0.573918881 0.000000000
57.231970000 114.994264758 211.528539547 0.526966700 0.436200455 0.625377179 -0.310041571 -0.567896796 0.000000000
57.335740000 114.989517725 211.544604988 0.530243565 0.421775348 0.642708391 -0.306871271 -0.561125211 0.000000000
57.439330000 114.984636216 211.563890741 0.534464280 0.406216252 0.660636597 -0.303207945 -0.553726093 0.000000000
57.542960000 114.972460603 211.585477992 0.541849625 0.389393635 0.679245207 -0.299025489 -0.545511047 0.000000000
57.646570000 114.956310425 211.607749673 0.549601858 0.371103111 0.698600437 -0.294364870 -0.536273469 0.000000000
57.750390000 114.937219875 211.632679702 0.556628610 0.351302037 0.718598490 -0.289173300 -0.525910535 0.000000000
57.853970000 114.910106340 211.662781737 0.565308481 0.329859993 0.739249547 -0.283464021 -0.514150407 0.000000000
57.957680000 114.869759460 211.698070338 0.572898543 0.306417624 0.760746105 -0.277234526 -0.500514356 0.000000000
58.061270000 114.817110162 211.740316790 0.580185669 0.281052715 0.782703255 -0.270197535 -0.485157993 0.000000000
58.164910000 114.746591747 211.789425026 0.586372826 0.253617379 0.804734868 -0.262169166 -0.468345328 0.000000000
58.268620000 114.659750557 211.852587119 0.596271784 0.223873122 0.826554938 -0.252886578 -0.450262301 0.000000000
58.372240000 114.556303134 211.924551290 0.608941501 0.191520459 0.848129764 -0.242322252 -0.430436689 0.000000000
58.475980000 114.436280696 212.012854772 0.623579878 0.156125631 0.869257814 -0.230578221 -0.408471938 0.000000000
58.579590000 114.300456218 212.112574017 0.642176948 0.117598034 0.889414220 -0.217219986 -0.384614776 0.000000000
58.683350000 114.148659802 212.230039183 0.660211756 0.076066520 0.908064613 -0.202196749 -0.358816133 0.000000000
58.786950000 113.980130289 212.359090772 0.682304811 0.031468516 0.924724138 -0.185644402 -0.330803805 0.000000000
58.890710000 113.801883566 212.500835870 0.707416875 -0.016425992 0.938875050 -0.167575335 -0.300270435 0.000000000
58.994310000 113.608884490 212.656778138 0.734905146 -0.067267994 0.949427945 -0.148959670 -0.268090678 0.000000000
59.098080000 113.414719389 212.827678927 0.766071747 -0.121196859 0.955416941 -0.130001203 -0.235774210 0.000000000
59.201790000 113.209908318 212.999410506 0.803235616 -0.177804418 0.956937432 -0.110068177 -0.201348794 0.000000000
59.305420000 112.998978539 213.182090949 0.840140031 -0.235840714 0.953788947 -0.089608551 -0.163205730 0.000000000
59.409140000 112.780371693 213.377349604 0.872806166 -0.295320403 0.944934906 -0.070348835 -0.122208530 0.000000000
59.513100000 112.557342065 213.580371510 0.906594611 -0.355486287 0.929831993 -0.051650787 -0.079838335 0.000000000
59.616750000 112.335000204 213.794497884 0.936111983 -0.415162553 0.908366126 -0.034492504 -0.036349737 0.000000000
59.720500000 112.112631443 214.014481838 0.962372235 -0.473565224 0.880518884 -0.019147732 0.007472459 0.000000000
59.824230000 111.901285969 214.233249664 0.983899948 -0.530176238 0.846392593 -0.005157166 0.050061350 0.000000000
59.928100000 111.699500081 214.461099429 0.999540152 -0.583948446 0.806643911 0.007802026 0.090933718 0.000000000
60.032120000 111.496847350 214.707106129 1.008580829 -0.634124099 0.761795598 0.019644421 0.131027446 0.000000000
60.135780000 111.308520942 214.967778534 1.015629740 -0.679826205 0.712730620 0.028856800 0.170348699 0.000000000
60.239770000 111.129102430 215.250377039 1.016841120 -0.719970847 0.660847784 0.033463962 0.209290106 0.000000000
60.343300000 110.981656398 215.543350109 1.011376092 -0.754404139 0.607114900 0.034833982 0.247128482 0.000000000
60.447190000 110.867053241 215.857152654 1.000450123 -0.783364040 0.552161071 0.034165005 0.283357873 0.000000000
60.551000000 110.783868832 216.186794125 0.983057115 -0.807109050 0.496875237 0.032663265 0.317211429 0.000000000
60.654780000 110.720992340 216.534790725 0.959719575 -0.825919042 0.442057690 0.029554295 0.348667863 0.000000000
60.758610000 110.680153121 216.893941608 0.925784029 -0.840684733 0.388817156 0.023978908 0.376158759 0.000000000
60.862280000 110.665375081 217.274602703 0.888956136 -0.851268443 0.338376901 0.014924426 0.400774717 0.000000000
60.966000000 110.679214639 217.684300415 0.854152079 -0.857568325 0.292155163 0.002488600 0.423338794 0.000000000
61.069630000 110.722731673 218.117102533 0.823444081 -0.859783934 0.250430282 -0.010980354 0.444899644 0.000000000
61.173270000 110.808438822 218.580876081 0.794661404 -0.859255376 0.213121648 -0.025188189 0.464354300 0.000000000
61.276850000 110.933132387 219.054739704 0.774282922 -0.856937744 0.179802311 -0.039024691 0.481462258 0.000000000
61.380460000 111.092554875 219.543053922 0.757261962 -0.853239230 0.150760620 -0.051873069 0.496551343 0.000000000
61.483950000 111.279961145 220.035921662 0.737393746 -0.848769233 0.125609293 -0.063448431 0.509693429 0.000000000
61.587570000 111.489462781 220.540144812 0.711562354 -0.843650192 0.104916031 -0.075623251 0.521083586 0.000000000
61.691060000 111.721712620 221.053986424 0.694200808 -0.837705674 0.088877658 -0.088229627 0.531568903 0.000000000
61.794550000 111.978843869 221.575537895 0.685668043 -0.831380948 0.076879147 -0.100138678 0.541172395 0.000000000
61.897900000 112.255407586 222.112448240 0.681114158 -0.824687381 0.068678463 -0.110763971 0.550368364 0.000000000
62.002740000 112.547193210 222.659918780 0.679248992 -0.817623996 0.063399952 -0.120034325 0.559520516 0.000000000
62.104790000 112.857007751 223.212404201 0.684812501 -0.810533551 0.061208948 -0.127481237 0.568363759 0.000000000
62.208130000 113.185312568 223.779457234 0.684795516 -0.803795893 0.061641434 -0.133710556 0.576397417 0.000000000
62.311500000 113.517085053 224.362512626 0.690640174 -0.797520659 0.063862293 -0.138751470 0.583635533 0.000000000
62.414860000 113.853960421 224.955138040 0.698689974 -0.791550099 0.067195086 -0.142521256 0.590441320 0.000000000
62.518230000 114.198049014 225.558935249 0.703564099 -0.785867142 0.071032685 -0.145590248 0.596800362 0.000000000
62.621740000 114.548961798 226.176820043 0.705728017 -0.780202455 0.075280378 -0.148135354 0.603052992 0.000000000
62.725220000 114.904860976 226.802964156 0.707081176 -0.774792165 0.080362265 -0.150034134 0.608875001 0.000000000
62.828700000 115.266856077 227.441781534 0.710634187 -0.769511898 0.086107428 -0.151877427 0.614304645 0.000000000
62.932200000 115.633703864 228.092305827 0.715368184 -0.764522135 0.092072638 -0.153606978 0.619220018 0.000000000
63.035810000 116.004907023 228.758652038 0.721607096 -0.759872579 0.098250846 -0.155373474 0.623537905 0.000000000
63.139420000 116.379111626 229.437271091 0.729141773 -0.755214411 0.104403579 -0.157050098 0.627762975 0.000000000
63.242920000 116.758071359 230.132711912 0.735583130 -0.750831931 0.110065442 -0.157683598 0.631880442 0.000000000
63.346530000 117.144245434 230.839918775 0.740850173 -0.746612566 0.115210349 -0.157254701 0.636055981 0.000000000
63.450150000 117.534407914 231.559971700 0.746023600 -0.742623619 0.119362794 -0.155936522 0.640270634 0.000000000
63.553890000 117.927221670 232.287847837 0.744625272 -0.739674081 0.122700280 -0.153874300 0.643544555 0.000000000
63.657500000 118.318826104 233.029473189 0.745193137 -0.737032665 0.125933026 -0.152772411 0.646207640 0.000000000
63.761250000 118.718704774 233.784728524 0.750360121 -0.734244604 0.129685386 -0.152971767 0.648587851 0.000000000
63.864990000 119.125261669 234.556853995 0.750597337 -0.730872132 0.134953774 -0.155606573 0.650691939 0.000000000
63.968620000 119.542120250 235.343430629 0.762444150 -0.727279893 0.140855314 -0.159340823 0.652559760 0.000000000
64.072220000 119.963180352 236.135507566 0.777110004 -0.723878624 0.145187256 -0.161277304 0.654912231 0.000000000
64.175970000 120.388798985 236.938891558 0.790319618 -0.720607026 0.147432917 -0.160808148 0.658125967 0.000000000
64.279620000 120.825733484 237.748184503 0.792925358 -0.717717657 0.148241140 -0.158285484 0.661703585 0.000000000
64.383180000 121.264786487 238.561850588 0.788781931 -0.715183515 0.148835224 -0.155559998 0.664952407 0.000000000
64.486930000 121.716843477 239.385890391 0.782308808 -0.713125900 0.150202945 -0.153646848 0.667295416 0.000000000
64.590710000 122.165566230 240.220395488 0.783833617 -0.711263329 0.152447928 -0.153184759 0.668878566 0.000000000
64.694300000 122.615215101 241.069287767 0.789652357 -0.709777537 0.155528422 -0.153656096 0.669639128 0.000000000
64.797940000 123.068417062 241.935241161 0.803204995 -0.707969962 0.159394747 -0.155754758 0.670158416 0.000000000
64.901640000 123.527272284 242.811226265 0.821135327 -0.706316598 0.163353040 -0.158270836 0.670360344 0.000000000
65.005340000 123.990679160 243.699051030 0.843802639 -0.704675752 0.165928461 -0.159735669 0.671106807 0.000000000
65.108990000 124.463906840 244.592475432 0.857614653 -0.703069287 0.166769634 -0.159286194 0.672688171 0.000000000
65.212830000 124.946030272 245.491067566 0.863147781 -0.701658846 0.166761644 -0.157939013 0.674478084 0.000000000
65.316220000 125.423715976 246.395708711 0.860875893 -0.700367981 0.166909392 -0.156471463 0.676123234 0.000000000
65.419850000 125.912055241 247.305090583 0.858858420 -0.698884192 0.167705225 -0.155794831 0.677616273 0.000000000
65.523620000 126.403596853 248.222687592 0.859577978 -0.697599779 0.169242961 -0.155643065 0.678591634 0.000000000
65.627110000 126.894713743 249.143560419 0.866403306 -0.695873849 0.171599102 -0.156134780 0.679658197 0.000000000
65.730790000 127.391024003 250.064613283 0.875428153 -0.694686525 0.174219874 -0.156503518 0.680121104 0.000000000
65.834430000 127.875820051 250.986994870 0.896487745 -0.693465794 0.175292388 -0.155505835 0.681319093 0.000000000
65.938040000 128.364019772 251.914371624 0.908856244 -0.692238531 0.174859516 -0.153084400 0.683224072 0.000000000
66.041660000 128.850491468 252.842735272 0.916394906 -0.691750198 0.174766550 -0.151020492 0.684201088 0.000000000
66.145270000 129.335944363 253.780863374 0.925372208 -0.691132052 0.175500965 -0.150071688 0.684846250 0.000000000
66.248940000 129.819004875 254.720157983 0.940644481 -0.690763921 0.177177952 -0.150040530 0.684792682 0.000000000
66.352630000 130.297648825 255.659681479 0.960329278 -0.690219323 0.179411917 -0.150884119 0.684574782 0.000000000
66.456240000 130.773036907 256.600079604 0.982525729 -0.689837732 0.181764465 -0.151840683 0.684127173 0.000000000
66.559860000 131.245146954 257.536172605 1.005535342 -0.689677486 0.183444311 -0.152295108 0.683739241 0.000000000
66.663590000 131.713866335 258.472179953 1.027514000 -0.689940226 0.184015542 -0.152072932 0.683370023 0.000000000
66.767240000 132.184997612 259.408558480 1.039331039 -0.689732937 0.183676928 -0.151766946 0.683738295 0.000000000
66.870960000 132.650164035 260.337040182 1.051865517 -0.689344348 0.182853741 -0.151265417 0.684461578 0.000000000
66.974570000 133.117412920 261.261700647 1.063889424 -0.689439565 0.181746802 -0.150153437 0.684905199 0.000000000
67.078310000 133.580536706 262.181029828 1.073432622 -0.688825598 0.180526177 -0.149100969 0.686074702 0.000000000
67.181930000 134.046364622 263.093133712 1.082988656 -0.688549542 0.180011274 -0.148649755 0.686584823 0.000000000
67.285670000 134.511522181 264.006611890 1.095833426 -0.688345048 0.180348214 -0.149364733 0.686546279 0.000000000
67.389280000 134.972278639 264.919743714 1.112960562 -0.688552822 0.181236505 -0.150518005 0.685851785 0.000000000
67.492970000 135.434026934 265.830705218 1.135110591 -0.688853359 0.181632840 -0.151224756 0.685289453 0.000000000
67.596630000 135.898563979 266.741460497 1.152200667 -0.689047099 0.181858223 -0.151807608 0.684905930 0.000000000
67.700270000 136.366656417 267.650686628 1.163677486 -0.689162144 0.182597254 -0.153070234 0.684312272 0.000000000
67.803900000 136.828044251 268.559872046 1.178796087 -0.689366151 0.183765652 -0.154775377 0.683409890 0.000000000
67.907590000 137.291507750 269.466964072 1.195921605 -0.690111892 0.183588882 -0.154891987 0.682677941 0.000000000
68.011290000 137.751865410 270.370235346 1.207341473 -0.691085306 0.181850278 -0.153548743 0.682461984 0.000000000
68.114970000 138.213971512 271.270618562 1.212312644 -0.691858801 0.180021223 -0.152141829 0.682478294 0.000000000
68.218650000 138.667337180 272.170237917 1.210256711 -0.692445742 0.178940651 -0.151866859 0.682228404 0.000000000
68.322220000 139.119415170 273.067469223 1.217136172 -0.693124037 0.178437639 -0.152057204 0.681628701 0.000000000
68.425940000 139.572712787 273.965784296 1.226888302 -0.693416015 0.177554268 -0.152051663 0.681563646 0.000000000
68.529590000 140.027833256 274.868050180 1.237827686 -0.693097053 0.177630298 -0.152956042 0.681665902 0.000000000
68.633170000 140.484074289 275.770242461 1.252567118 -0.692510305 0.178069002 -0.154221544 0.681862613 0.000000000
68.736910000 140.948105878 276.674940508 1.268434561 -0.691790389 0.178343619 -0.155230655 0.682292499 0.000000000
68.840530000 141.412401958 277.581679872 1.286861502 -0.691270598 0.178234732 -0.155851243 0.682706182 0.000000000
68.944270000 141.883778367 278.491769640 1.304893701 -0.691206728 0.177866135 -0.156307691 0.682762625 0.000000000
69.047890000 142.356450278 279.405300282 1.316832173 -0.690863435 0.177211778 -0.157012510 0.683118417 0.000000000
69.151620000 142.830442579 280.325321439 1.328368443 -0.690630264 0.176689630 -0.157689058 0.683333575 0.000000000
69.255320000 143.307631039 281.250446176 1.339350871 -0.690222786 0.175962532 -0.158101899 0.683837322 0.000000000
69.359000000 143.789986692 282.181697846 1.346872765 -0.690188251 0.175610179 -0.158577209 0.683852697 0.000000000
69.462640000 144.273414569 283.117189281 1.353928280 -0.689846827 0.175587395 -0.159449993 0.684000089 0.000000000
69.566330000 144.761321472 284.059696974 1.363872004 -0.689333341 0.175047985 -0.159714706 0.684594011 0.000000000
69.669950000 145.255273218 285.002800161 1.377495592 -0.689692927 0.173283417 -0.158376018 0.684991650 0.000000000
69.773710000 145.742307666 285.953774574 1.379978484 -0.689515529 0.172040301 -0.157535552 0.685677052 0.000000000
69.877300000 146.231642971 286.899920196 1.392086789 -0.688496538 0.172995415 -0.158922150 0.686140550 0.000000000
69.980930000 146.728414901 287.848551215 1.410731859 -0.687945857 0.174663933 -0.160903762 0.685808273 0.000000000
70.084660000 147.220033929 288.800852223 1.434151636 -0.687632168 0.175504200 -0.162151129 0.685614534 0.000000000
70.188400000 147.714238876 289.753861635 1.452952922 -0.687220634 0.176011478 -0.163097687 0.685672592 0.000000000
70.292030000 148.208289873 290.702585642 1.466582903 -0.687203318 0.176585510 -0.163844003 0.685364356 0.000000000
70.395630000 148.699044226 291.648291275 1.480372382 -0.686544899 0.176622748 -0.164227363 0.685922649 0.000000000
70.499370000 149.195120817 292.593633778 1.490635030 -0.685807990 0.175960247 -0.163614931 0.686975652 0.000000000
70.602990000 149.689304763 293.531019297 1.497716689 -0.685442363 0.175134617 -0.162736868 0.687759656 0.000000000
70.706610000 150.184617493 294.470286577 1.499906600 -0.684735562 0.174657917 -0.162086828 0.688737746 0.000000000
70.810370000 150.673581641 295.407197585 1.507071778 -0.684223379 0.175264817 -0.162303272 0.689041551 0.000000000
70.913960000 151.164503678 296.346808976 1.519691618 -0.683341864 0.176191719 -0.163042302 0.689505318 0.000000000
71.017600000 151.653374416 297.283606965 1.530281004 -0.682313315 0.177382142 -0.163889032 0.690017754 0.000000000
71.121200000 152.140348938 298.217475322 1.542663291 -0.681559887 0.178079344 -0.163962665 0.690565067 0.000000000
71.224820000 152.625201288 299.142877560 1.553235695 -0.681075310 0.177451706 -0.162654942 0.691513329 0.000000000
71.328430000 153.108269333 300.065363805 1.560031892 -0.680497704 0.176256122 -0.160828614 0.692813692 0.000000000
71.432160000 153.586183591 300.980312169 1.562035249 -0.680201784 0.176072975 -0.159804845 0.693387520 0.000000000
71.535850000 154.056074025 301.896362062 1.572150357 -0.679924925 0.176794621 -0.159458096 0.693555242 0.000000000
71.639400000 154.524422736 302.802897937 1.583172597 -0.679287084 0.178025691 -0.159568257 0.693839955 0.000000000
71.743010000 154.987431055 303.700154245 1.594074092 -0.678839917 0.179380250 -0.159604693 0.693920337 0.000000000
71.846650000 155.445402606 304.589039164 1.609183713 -0.678409039 0.180735879 -0.159706961 0.693966429 0.000000000
71.950250000 155.900719218 305.473225560 1.625220177 -0.678147794 0.181651386 -0.159188611 0.694101815 0.000000000
72.053920000 156.352108400 306.352591073 1.636445529 -0.677943452 0.181794107 -0.158039883 0.694526439 0.000000000
72.157490000 156.794490075 307.221813152 1.645755900 -0.678030819 0.181695319 -0.156476074 0.694821025 0.000000000
72.261240000 157.232344550 308.085120801 1.649751444 -0.678540134 0.181640292 -0.154939180 0.694682620 0.000000000
72.364830000 157.663509098 308.938598597 1.655636309 -0.679320027 0.181883646 -0.153708815 0.694129844 0.000000000
72.468450000 158.086667931 309.783212296 1.659298895 -0.679688136 0.182215268 -0.152929449 0.693854609 0.000000000
72.572060000 158.503815960 310.620579319 1.669274575 -0.680165902 0.182898423 -0.152611552 0.693276443 0.000000000
72.675720000 158.914687708 311.446901997 1.679350840 -0.680961452 0.183530990 -0.152308642 0.692394363 0.000000000
72.779440000 159.311350991 312.258228121 1.692393899 -0.682025187 0.183195233 -0.151222917 0.691673897 0.000000000
72.883040000 159.703377759 313.057348078 1.705439443 -0.682631757 0.182439614 -0.150164070 0.691505910 0.000000000
72.986770000 160.091281346 313.844684514 1.714787659 -0.682884987 0.181756477 -0.149818691 0.691510692 0.000000000
73.090510000 160.473921522 314.615781018 1.722311866 -0.683230297 0.181467014 -0.150177177 0.691167780 0.000000000
73.194190000 160.853160923 315.374342607 1.731284504 -0.683626612 0.181185600 -0.150743678 0.690726268 0.000000000
73.297870000 161.222008922 316.112930815 1.744366385 -0.683226909 0.180990962 -0.151647439 0.690974903 0.000000000
73.401490000 161.588036838 316.830096745 1.757600607 -0.682860667 0.180723385 -0.152273868 0.691269149 0.000000000
73.505110000 161.950338672 317.531101809 1.769545458 -0.682871198 0.180696450 -0.152992956 0.691106992 0.000000000
73.608900000 162.305803067 318.214342935 1.780163235 -0.682260646 0.180874190 -0.154052267 0.691428115 0.000000000
73.712560000 162.651055279 318.872753266 1.788667518 -0.682090216 0.181261866 -0.154892673 0.691306974 0.000000000
73.816140000 162.990997406 319.516716790 1.798524402 -0.682835270 0.181706515 -0.155536764 0.690309388 0.000000000
73.919840000 163.313332130 320.137102741 1.808002664 -0.683189111 0.181721983 -0.155851495 0.689884099 0.000000000
74.023430000 163.630829327 320.735660202 1.815441097 -0.683612538 0.180936333 -0.154985307 0.689866289 0.000000000
74.127170000 163.932879992 321.309995407 1.821299626 -0.683958919 0.179458767 -0.153638786 0.690210020 0.000000000
74.230880000 164.225266497 321.865815441 1.827757530 -0.684316150 0.178714625 -0.152979784 0.690195389 0.000000000
74.334400000 164.511542028 322.410321353 1.832985268 -0.684331480 0.179201284 -0.153416888 0.689956943 0.000000000
74.438030000 164.789928459 322.931783349 1.827771148 -0.684107246 0.180447830 -0.154303042 0.689656746 0.000000000
74.541650000 165.056407871 323.422652237 1.834628442 -0.683827596 0.182159182 -0.155252644 0.689270968 0.000000000
74.645260000 165.307530615 323.898616229 1.851746334 -0.683708001 0.183665708 -0.155031894 0.689039468 0.000000000
74.748860000 165.545341037 324.352589681 1.867113414 -0.684005296 0.184424683 -0.152873853 0.689023858 0.000000000
74.852540000 165.775326588 324.791161632 1.878278077 -0.684070408 0.185183970 -0.149845065 0.689420794 0.000000000
74.955960000 165.994482582 325.216716150 1.883798469 -0.683715408 0.186834767 -0.146143610 0.690121769 0.000000000
75.059610000 166.187051456 325.633724604 1.883744781 -0.682802220 0.189584382 -0.141864388 0.691168132 0.000000000
75.163080000 166.376894614 326.046740903 1.886622172 -0.681732413 0.192962306 -0.136418147 0.692384687 0.000000000
75.266650000 166.554077866 326.454265849 1.894525186 -0.680937325 0.197017852 -0.129853579 0.693286646 0.000000000
75.370050000 166.720727954 326.863716244 1.901101606 -0.680275433 0.201683888 -0.122698640 0.693897679 0.000000000
75.473540000 166.857359089 327.278756655 1.909451856 -0.679293374 0.207085597 -0.114749950 0.694628329 0.000000000
75.577070000 166.977802346 327.685341400 1.920228239 -0.677112274 0.213349651 -0.105942070 0.696259415 0.000000000
75.680410000 167.079095543 328.097671484 1.929907255 -0.674447748 0.219332386 -0.094931753 0.698571043 0.000000000
75.783770000 167.160567167 328.508607617 1.938118955 -0.672005211 0.225310314 -0.081672787 0.700695237 0.000000000
75.887280000 167.220775994 328.922438935 1.944543041 -0.670289561 0.231502992 -0.067029034 0.701872765 0.000000000
75.990620000 167.254193442 329.327504970 1.953057620 -0.668832277 0.237409593 -0.052041975 0.702560818 0.000000000
76.094110000 167.271251903 329.739424479 1.956053005 -0.667210664 0.242728493 -0.036933355 0.703241591 0.000000000
76.197600000 167.262569457 330.151968266 1.958907239 -0.664653976 0.247226055 -0.020965302 0.704751606 0.000000000
76.300970000 167.237003013 330.543325197 1.960754520 -0.663030440 0.250938345 -0.004047240 0.705268886 0.000000000
76.404460000 167.196023315 330.936402505 1.968822395 -0.662685545 0.253848236 0.014654348 0.704410528 0.000000000
76.507950000 167.122554356 331.339008280 1.976045601 -0.662531841 0.256146359 0.034093400 0.703049246 0.000000000
76.611340000 167.019225562 331.750128772 1.981484233 -0.661266410 0.257928198 0.053257236 0.702398353 0.000000000
