# timestamp x y z qx qy qz qw latency
50.805050000 138.032062031 200.164464031 -1.610897436 0.515571754 0.587770515 -0.321489228 -0.534187481 0.000000000
50.908670000 137.299041623 200.522299446 -1.597541416 0.522652624 0.574845623 -0.326915044 -0.538064400 0.000000000
51.012410000 136.570573443 200.873913453 -1.585269723 0.529387128 0.562135546 -0.331967819 -0.541802790 0.000000000
51.116030000 135.843151293 201.220667431 -1.567945992 0.535977744 0.549800718 -0.336309365 -0.545291701 0.000000000
51.219640000 135.116338542 201.556587091 -1.547252057 0.542198646 0.538139862 -0.340001332 -0.548475352 0.000000000
51.323380000 134.390217912 201.889802154 -1.527064768 0.547963960 0.526999007 -0.343111070 -0.551617928 0.000000000
51.427120000 133.666184449 202.217642206 -1.504290306 0.553535660 0.516311244 -0.345498740 -0.554663495 0.000000000
51.530760000 132.945601473 202.536998330 -1.477741406 0.558711944 0.507078611 -0.347533416 -0.556716059 0.000000000
51.634350000 132.230261598 202.852885312 -1.453006140 0.562935978 0.499078202 -0.349590435 -0.558400000 0.000000000
51.738100000 131.519550455 203.161849264 -1.428764455 0.566428531 0.492215332 -0.351411194 -0.559815111 0.000000000
51.841860000 130.816003933 203.464029757 -1.409040969 0.569720875 0.486095256 -0.352515235 -0.561126131 0.000000000
51.945450000 130.121686059 203.760262592 -1.389609096 0.572463749 0.480070752 -0.353365891 -0.562983016 0.000000000
52.049190000 129.437765675 204.056163456 -1.368542467 0.574664799 0.474239517 -0.354222206 -0.565140582 0.000000000
52.152940000 128.772994096 204.345630125 -1.345639691 0.576431532 0.469058745 -0.355057477 -0.567137347 0.000000000
52.256550000 128.116667766 204.629596080 -1.321542142 0.578075649 0.464385360 -0.355556079 -0.568994426 0.000000000
52.360310000 127.472353338 204.910722584 -1.301150941 0.579312202 0.460081015 -0.356072014 -0.570907657 0.000000000
52.463930000 126.841537499 205.190598053 -1.281697767 0.580134236 0.455806833 -0.356295896 -0.573356463 0.000000000
52.567650000 126.225436172 205.463768558 -1.261730127 0.580667437 0.451917344 -0.356142498 -0.575984863 0.000000000
52.671390000 125.620554376 205.741605575 -1.240825662 0.580936634 0.448560834 -0.355973946 -0.578436129 0.000000000
52.775000000 125.031896861 206.015188922 -1.218920007 0.581207195 0.445825807 -0.355961347 -0.580283608 0.000000000
52.878630000 124.457031160 206.282956585 -1.200245606 0.580922672 0.443081374 -0.356261669 -0.582482076 0.000000000
52.982360000 123.898541696 206.548569225 -1.182111357 0.580316269 0.440032426 -0.356938655 -0.584978024 0.000000000
53.085970000 123.358076080 206.813020992 -1.164380029 0.579727337 0.436852498 -0.357521071 -0.587583861 0.000000000
53.189580000 122.831926676 207.075747991 -1.149031806 0.579886835 0.434009194 -0.357161950 -0.589747928 0.000000000
53.293220000 122.320465642 207.331849288 -1.131831982 0.580243735 0.431341080 -0.356262720 -0.591894378 0.000000000
53.396940000 121.824333615 207.584072252 -1.113533875 0.580458971 0.429129666 -0.355520534 -0.593734168 0.000000000
53.500560000 121.346321433 207.827554905 -1.095410895 0.580280363 0.426992630 -0.354907808 -0.595812422 0.000000000
53.604330000 120.887037389 208.067260189 -1.078304662 0.580071526 0.424652375 -0.354242939 -0.598079699 0.000000000
53.707910000 120.445883743 208.303317284 -1.061703997 0.580113596 0.422266316 -0.353426394 -0.600207596 0.000000000
53.811530000 120.020766986 208.530505922 -1.046715460 0.579904021 0.419732541 -0.352936827 -0.602471175 0.000000000
53.915140000 119.610390010 208.753319411 -1.033838933 0.580279317 0.417435071 -0.351916404 -0.604300191 0.000000000
54.018910000 119.212174937 208.972851400 -1.021160277 0.580863062 0.415250805 -0.350359715 -0.606145975 0.000000000
54.122510000 118.830065640 209.180477238 -1.004994554 0.581404436 0.413262848 -0.348942241 -0.607800964 0.000000000
54.226140000 118.464332020 209.384103689 -0.989680313 0.581556409 0.411349245 -0.347808363 -0.609600922 0.000000000
54.329880000 118.115258755 209.583741116 -0.979218871 0.581613753 0.409591990 -0.346497349 -0.611473164 0.000000000
54.433600000 117.779068380 209.776615544 -0.968269557 0.581326982 0.408002947 -0.345639350 -0.613291102 0.000000000
54.537210000 117.467159900 209.961364267 -0.957045311 0.580970793 0.406475594 -0.344991294 -0.615005314 0.000000000
54.640830000 117.174193423 210.139251517 -0.948318650 0.580984641 0.404907078 -0.344046683 -0.616554121 0.000000000
54.744460000 116.904404283 210.306486941 -0.942205918 0.581204101 0.403296507 -0.343153462 -0.617899201 0.000000000
54.848060000 116.652444405 210.464770929 -0.935333280 0.581846954 0.401372971 -0.342031168 -0.619167619 0.000000000
54.951700000 116.419945739 210.613651146 -0.927626259 0.578800079 0.406244937 -0.340195057 -0.619857115 0.000000000
55.055430000 116.207258858 210.752257948 -0.920039111 0.575501979 0.411581118 -0.338561899 -0.620301778 0.000000000
55.159030000 116.019688626 210.879319213 -0.914047901 0.571075560 0.417618087 -0.337875577 -0.620731772 0.000000000
55.262650000 115.856099457 210.992774792 -0.905969466 0.566032117 0.424904873 -0.338029565 -0.620322097 0.000000000
55.366390000 115.717680698 211.095371098 -0.899071783 0.560894997 0.432456450 -0.338015211 -0.619777330 0.000000000
55.470020000 115.599528106 211.182645334 -0.891165674 0.556579922 0.439418004 -0.336856342 -0.619401657 0.000000000
55.573750000 115.502106563 211.256470327 -0.883975834 0.552346396 0.446339603 -0.335304136 -0.619084448 0.000000000
55.677360000 115.425463837 211.314740026 -0.875982226 0.547557310 0.454170933 -0.334405929 -0.618128166 0.000000000
55.780970000 115.358824617 211.364221116 -0.870213852 0.542079764 0.462886379 -0.334070733 -0.616670474 0.000000000
55.884590000 115.304966435 211.405325722 -0.867415190 0.536279074 0.472032912 -0.333544611 -0.615091600 0.000000000
55.988350000 115.262431991 211.441117589 -0.865603206 0.530395464 0.481369362 -0.332729369 -0.613396573 0.000000000
56.091960000 115.228727219 211.466388894 -0.862562163 0.524265246 0.491033687 -0.331523042 -0.611657046 0.000000000
56.195600000 115.211094661 211.486480214 -0.860160297 0.517606844 0.501358080 -0.330245941 -0.609639934 0.000000000
56.299200000 115.201923814 211.499733999 -0.858242724 0.510379682 0.512295161 -0.328963049 -0.607329861 0.000000000
56.402790000 115.199173631 211.508847473 -0.854832145 0.502590987 0.523840247 -0.327427333 -0.604801651 0.000000000
56.506450000 115.204893106 211.513417458 -0.852443388 0.494090321 0.536187387 -0.325821721 -0.601845533 0.000000000
56.610040000 115.207617479 211.516872250 -0.849921249 0.484814200 0.549562759 -0.324186162 -0.598196705 0.000000000
56.713640000 115.210651006 211.524784695 -0.846398640 0.474698717 0.563845773 -0.322371826 -0.593982725 0.000000000
56.817260000 115.214319868 211.526469246 -0.843929482 0.463911985 0.578530286 -0.320145741 -0.589571949 0.000000000
56.921000000 115.220944045 211.535719195 -0.840566189 0.452236107 0.593659597 -0.317511723 -0.585010335 0.000000000
57.024630000 115.225636858 211.544357355 -0.839050379 0.439432251 0.609742706 -0.314690828 -0.579726498 0.000000000
57.128230000 115.226315231 211.551389158 -0.835181535 0.425691025 0.626643867 -0.311470101 -0.573664529 0.000000000
57.231970000 115.222574649 211.564333879 -0.830781306 0.410791634 0.644328527 -0.307883373 -0.566832260 0.000000000
57.335740000 115.217683185 211.581766285 -0.826094256 0.394595993 0.662818114 -0.303854559 -0.559140910 0.000000000
57.439330000 115.209121733 211.600098733 -0.820258245 0.377126540 0.681871407 -0.299262757 -0.550698428 0.000000000
57.542960000 115.196756637 211.619396972 -0.812316746 0.358267603 0.701542146 -0.294059787 -0.541305629 0.000000000
57.646570000 115.178808044 211.645219233 -0.804078503 0.337807312 0.721869209 -0.288269160 -0.530746603 0.000000000
57.750390000 115.160504981 211.674544101 -0.794206248 0.315702038 0.742717701 -0.281831520 -0.518915825 0.000000000
57.853970000 115.131637880 211.706161134 -0.783362513 0.291834228 0.764069588 -0.274754545 -0.505510028 0.000000000
57.957680000 115.091212240 211.740022846 -0.775763230 0.265851529 0.786064234 -0.267012227 -0.490031075 0.000000000
58.061270000 115.036758554 211.780808884 -0.766918266 0.237844304 0.808263573 -0.258342968 -0.472651028 0.000000000
58.164910000 114.964686658 211.832676839 -0.755970753 0.207683862 0.830230181 -0.248567890 -0.453651039 0.000000000
58.268620000 114.877051210 211.896454505 -0.744218944 0.175160433 0.851627570 -0.237452943 -0.433203652 0.000000000
58.372240000 114.772982332 211.971194290 -0.727477098 0.140005657 0.872348118 -0.224961746 -0.410852028 0.000000000
58.475980000 114.652776557 212.060426658 -0.708200860 0.101844922 0.892117317 -0.211208356 -0.386193391 0.000000000
58.579590000 114.512706307 212.164538181 -0.684592418 0.060648369 0.910347635 -0.195803350 -0.359513570 0.000000000
58.683350000 114.366480482 212.277043677 -0.659117473 0.016601179 0.926458587 -0.178755843 -0.330825085 0.000000000
58.786950000 114.202700321 212.399709860 -0.627876840 -0.030256475 0.939931483 -0.160230260 -0.299899344 0.000000000
58.890710000 114.023891542 212.538223552 -0.597568277 -0.080031186 0.950220294 -0.140271757 -0.266458696 0.000000000
58.994310000 113.831143042 212.692872231 -0.565399365 -0.132259170 0.956324287 -0.119973830 -0.231425260 0.000000000
59.098080000 113.622674294 212.861402579 -0.529000839 -0.187028270 0.957352520 -0.099713523 -0.196351196 0.000000000
59.201790000 113.405125375 213.032307927 -0.486766640 -0.243790139 0.953391333 -0.078757090 -0.159400926 0.000000000
59.305420000 113.188876921 213.211617629 -0.444576512 -0.301150601 0.944366512 -0.057456987 -0.119075192 0.000000000
59.409140000 112.969433506 213.403093270 -0.406671674 -0.359016329 0.929452267 -0.037648879 -0.076212338 0.000000000
59.513100000 112.750042907 213.594502756 -0.371006355 -0.416680972 0.908279975 -0.018811039 -0.032412939 0.000000000
59.616750000 112.528085467 213.802209971 -0.337612711 -0.472985948 0.880985742 -0.001903686 0.012032932 0.000000000
59.720500000 112.312089351 214.014304798 -0.312662193 -0.527224791 0.847760380 0.012812253 0.056322322 0.000000000
59.824230000 112.100508862 214.235770631 -0.294965426 -0.579069117 0.808852846 0.025725043 0.098864828 0.000000000
59.928100000 111.903748476 214.464330904 -0.278801893 -0.627672246 0.765036839 0.037235446 0.139139168 0.000000000
60.032120000 111.708695564 214.708321472 -0.270440893 -0.672376014 0.716895013 0.047384897 0.178119926 0.000000000
60.135780000 111.524804953 214.970470629 -0.266380032 -0.712421044 0.665444694 0.054765208 0.215963857 0.000000000
60.239770000 111.352874525 215.251272808 -0.267964020 -0.746860248 0.612183407 0.057550552 0.253217654 0.000000000
60.343300000 111.210411993 215.544211019 -0.273365059 -0.775752514 0.557981860 0.057132266 0.289136966 0.000000000
60.447190000 111.101193484 215.858200778 -0.283721324 -0.799476675 0.503337750 0.054716220 0.323255767 0.000000000
60.551000000 111.022158117 216.192027444 -0.298955126 -0.818451498 0.448978663 0.051497223 0.354828609 0.000000000
60.654780000 110.966231100 216.543592936 -0.322709295 -0.832987973 0.395628729 0.046741287 0.383958590 0.000000000
60.758610000 110.929721082 216.907566275 -0.358389081 -0.844057682 0.344307973 0.039530277 0.409213888 0.000000000
60.862280000 110.917880601 217.295274854 -0.395870978 -0.851494886 0.296158124 0.028967504 0.431749590 0.000000000
60.966000000 110.939183999 217.705805123 -0.430393640 -0.855186556 0.252499926 0.015246329 0.452401691 0.000000000
61.069630000 110.995267931 218.141517970 -0.460471906 -0.855291235 0.213443569 0.000753242 0.472142117 0.000000000
61.173270000 111.084696619 218.596038636 -0.486501942 -0.853123250 0.178855861 -0.014384411 0.489882016 0.000000000
61.276850000 111.213223429 219.064397573 -0.507644625 -0.849579821 0.148190000 -0.029037838 0.505381693 0.000000000
61.380460000 111.375348802 219.547684339 -0.521297507 -0.845040335 0.121690966 -0.042607895 0.518924569 0.000000000
61.483950000 111.562903588 220.040433057 -0.540294075 -0.840038400 0.098952335 -0.054829125 0.530601252 0.000000000
61.587570000 111.771655732 220.544741425 -0.567687823 -0.834642681 0.080545869 -0.067547293 0.540667478 0.000000000
61.691060000 112.001268995 221.061009569 -0.586677580 -0.828629557 0.066689239 -0.080585264 0.549937830 0.000000000
61.794550000 112.257937269 221.586630269 -0.597690586 -0.822403760 0.056724655 -0.092827759 0.558406104 0.000000000
61.897900000 112.532993789 222.122363195 -0.605787778 -0.815936837 0.050416520 -0.103694599 0.566526859 0.000000000
62.002740000 112.826655597 222.670539195 -0.613438170 -0.809179168 0.046888501 -0.113130492 0.574658189 0.000000000
62.104790000 113.135993844 223.222950920 -0.613309969 -0.802471140 0.046312476 -0.120691341 0.582519377 0.000000000
62.208130000 113.459873604 223.787862974 -0.615734011 -0.796171852 0.048252508 -0.126996838 0.589621812 0.000000000
62.311500000 113.792251477 224.364554687 -0.613637530 -0.790362555 0.051834243 -0.132101406 0.595977736 0.000000000
62.414860000 114.130053126 224.953327735 -0.613115909 -0.784856486 0.056427922 -0.135911045 0.601950475 0.000000000
62.518230000 114.476599865 225.554560444 -0.614259282 -0.779634123 0.061442598 -0.139004491 0.607513944 0.000000000
62.621740000 114.827923938 226.174469434 -0.619128536 -0.774411602 0.066790562 -0.141567808 0.613012437 0.000000000
62.725220000 115.181581757 226.800055386 -0.622347176 -0.769440570 0.072900167 -0.143473213 0.618111812 0.000000000
62.828700000 115.541881019 227.437395809 -0.624993255 -0.764582246 0.079617127 -0.145310328 0.622864359 0.000000000
62.932200000 115.908217448 228.087861297 -0.627407503 -0.759994131 0.086485340 -0.147037411 0.627143689 0.000000000
63.035810000 116.278704381 228.755649869 -0.630929712 -0.755724820 0.093512517 -0.148793176 0.630869239 0.000000000
63.139420000 116.650742813 229.433410795 -0.633548983 -0.751421944 0.100466529 -0.150453873 0.634535398 0.000000000
63.242920000 117.031358133 230.127271042 -0.635900523 -0.747367395 0.106864655 -0.151078753 0.638119999 0.000000000
63.346530000 117.418503808 230.834122665 -0.639837739 -0.743446503 0.112688469 -0.150650879 0.641788843 0.000000000
63.450150000 117.812343518 231.552803126 -0.644050550 -0.739727439 0.117477176 -0.149315476 0.645528712 0.000000000
63.553890000 118.208322663 232.279369175 -0.651904271 -0.737030065 0.121400384 -0.147239977 0.648358712 0.000000000
63.657500000 118.601715418 233.021739465 -0.660443952 -0.734628772 0.125191729 -0.146127907 0.650610662 0.000000000
63.761250000 119.000092935 233.774412939 -0.664899503 -0.732070816 0.129469316 -0.146336967 0.652606702 0.000000000
63.864990000 119.406960098 234.542908357 -0.673500925 -0.728931976 0.135239124 -0.148970491 0.654351852 0.000000000
63.968620000 119.820835692 235.326528350 -0.669559137 -0.725567003 0.141619600 -0.152714348 0.655877078 0.000000000
64.072220000 120.239479953 236.118151721 -0.660242961 -0.722368422 0.146402761 -0.154669805 0.657896151 0.000000000
64.175970000 120.665346449 236.918324760 -0.652343289 -0.719269847 0.149062906 -0.154212724 0.660794653 0.000000000
64.279620000 121.101114272 237.725492208 -0.653842455 -0.716530064 0.150248755 -0.151716526 0.664072341 0.000000000
64.383180000 121.541080720 238.536287816 -0.666020774 -0.714127680 0.151195805 -0.149014496 0.667050347 0.000000000
64.486930000 121.992182085 239.365750150 -0.679308814 -0.712202527 0.152893537 -0.147139508 0.669134584 0.000000000
64.590710000 122.446914370 240.207962939 -0.685926541 -0.710476470 0.155448472 -0.146699717 0.670476062 0.000000000
64.694300000 122.903002404 241.063495054 -0.684778156 -0.709136157 0.158832903 -0.147161508 0.671000380 0.000000000
64.797940000 123.358318692 241.924064741 -0.680197544 -0.707479245 0.162967379 -0.149271826 0.671291795 0.000000000
64.901640000 123.821799805 242.795619132 -0.672063717 -0.705974681 0.167175440 -0.151782141 0.671278112 0.000000000
65.005340000 124.289879315 243.679833968 -0.658145452 -0.704464256 0.169981636 -0.153252480 0.671825894 0.000000000
65.108990000 124.760087946 244.568407873 -0.654144428 -0.702959536 0.171051509 -0.152824393 0.673226542 0.000000000
65.212830000 125.237856488 245.464290625 -0.661767702 -0.701622054 0.171245991 -0.151527913 0.674863390 0.000000000
65.316220000 125.719386223 246.367475618 -0.676714737 -0.700399544 0.171586274 -0.150077163 0.676369333 0.000000000
65.419850000 126.209737235 247.273934745 -0.688810681 -0.698991932 0.172575050 -0.149414111 0.677719378 0.000000000
65.523620000 126.704472576 248.187014566 -0.698603381 -0.697787558 0.174274752 -0.149265209 0.678557833 0.000000000
65.627110000 127.195336681 249.103922597 -0.699968960 -0.696141008 0.176801652 -0.149765930 0.679484392 0.000000000
65.730790000 127.687772990 250.016966921 -0.700308348 -0.695027321 0.179571134 -0.150147092 0.679814006 0.000000000
65.834430000 128.170661336 250.935748591 -0.688826065 -0.693867678 0.180794756 -0.149166056 0.680889410 0.000000000
65.938040000 128.661420154 251.860218056 -0.687491343 -0.692678784 0.180492393 -0.146761263 0.682700322 0.000000000
66.041660000 129.147782658 252.787950466 -0.692483456 -0.692225448 0.180516265 -0.144709622 0.683591202 0.000000000
66.145270000 129.631611760 253.721057389 -0.693963677 -0.691652024 0.181374716 -0.143774980 0.684141393 0.000000000
66.248940000 130.107381204 254.652722182 -0.685536057 -0.691340243 0.183159027 -0.143773089 0.683981534 0.000000000
66.352630000 130.588144738 255.579947382 -0.672505274 -0.690862164 0.185496493 -0.144617658 0.683656533 0.000000000
66.456240000 131.068715913 256.511218720 -0.658452164 -0.690543757 0.187943907 -0.145561805 0.683109192 0.000000000
66.559860000 131.551367432 257.445784340 -0.645666207 -0.690433357 0.189705304 -0.145987458 0.682642907 0.000000000
66.663590000 132.023538284 258.383845190 -0.631068264 -0.690745264 0.190355315 -0.145754982 0.682195954 0.000000000
66.767240000 132.493560988 259.317912212 -0.625467524 -0.690581799 0.190094795 -0.145457040 0.682497617 0.000000000
66.870960000 132.964409619 260.254658845 -0.621501148 -0.690240264 0.189353438 -0.144953648 0.683155980 0.000000000
66.974570000 133.433291420 261.176761371 -0.621918259 -0.690358713 0.188322962 -0.143851555 0.683553977 0.000000000
67.078310000 133.901251612 262.096996930 -0.624098930 -0.689767458 0.187189455 -0.142794285 0.684682959 0.000000000
67.181930000 134.367496010 263.007697373 -0.625207519 -0.689516102 0.186762864 -0.142344925 0.685146043 0.000000000
67.285670000 134.837774007 263.917716529 -0.622108960 -0.689351588 0.187161287 -0.143046016 0.685056843 0.000000000
67.389280000 135.302353803 264.828953341 -0.614724734 -0.689598858 0.188097247 -0.144182549 0.684312964 0.000000000
67.492970000 135.766642347 265.740166127 -0.602867793 -0.689935702 0.188550150 -0.144881221 0.683700958 0.000000000
67.596630000 136.229385040 266.652166657 -0.593719371 -0.690167202 0.188832893 -0.145461433 0.683265939 0.000000000
67.700270000 136.696344872 267.563253899 -0.590763317 -0.690318919 0.189620672 -0.146726235 0.682623764 0.000000000
67.803900000 137.162291876 268.474390687 -0.584033169 -0.690572334 0.190839109 -0.148420306 0.681660986 0.000000000
67.907590000 137.631466973 269.382292973 -0.576193425 -0.691350766 0.190709188 -0.148515326 0.680887158 0.000000000
68.011290000 138.097581422 270.291675448 -0.574818679 -0.692339767 0.189022340 -0.147158786 0.680647114 0.000000000
68.114970000 138.557054576 271.192834252 -0.581293268 -0.693122607 0.187263961 -0.145752467 0.680639023 0.000000000
68.218650000 139.018849362 272.098165420 -0.593044093 -0.693733231 0.186233590 -0.145469232 0.680360166 0.000000000
68.322220000 139.481229963 273.000679785 -0.595322072 -0.694444285 0.185774859 -0.145630113 0.679725465 0.000000000
68.425940000 139.946185418 273.910988718 -0.597899922 -0.694757269 0.184929259 -0.145616462 0.679639134 0.000000000
68.529590000 140.405451545 274.817299916 -0.595729966 -0.694470057 0.185057409 -0.146517914 0.679704050 0.000000000
68.633170000 140.875478084 275.726177080 -0.588331657 -0.693928286 0.185548639 -0.147766757 0.679853088 0.000000000
68.736910000 141.351992198 276.636251518 -0.581049907 -0.693245064 0.185870186 -0.148760954 0.680245348 0.000000000
68.840530000 141.826160534 277.546293111 -0.577142152 -0.692750877 0.185794263 -0.149364620 0.680637146 0.000000000
68.944270000 142.307544216 278.459660467 -0.570506810 -0.692713793 0.185482033 -0.149788697 0.680666852 0.000000000
69.047890000 142.786123351 279.373533084 -0.568558880 -0.692408958 0.184888526 -0.150455646 0.680991311 0.000000000
69.151620000 143.262903982 280.285210975 -0.568753148 -0.692205089 0.184422751 -0.151113451 0.681179190 0.000000000
69.255320000 143.747087108 281.211343916 -0.568229833 -0.691818965 0.183768245 -0.151488754 0.681664807 0.000000000
69.359000000 144.232220955 282.143410567 -0.570129648 -0.691810382 0.183485590 -0.151924697 0.681652639 0.000000000
69.462640000 144.717582530 283.079060082 -0.576064968 -0.691493373 0.183514841 -0.152779777 0.681775298 0.000000000
69.566330000 145.205259900 284.012700295 -0.578510689 -0.691003800 0.183031679 -0.153021652 0.682347072 0.000000000
69.669950000 145.701238232 284.953053814 -0.577772939 -0.691360367 0.181317819 -0.151653154 0.682748864 0.000000000
69.773710000 146.192941534 285.903952077 -0.587833030 -0.691190473 0.180141292 -0.150773457 0.683426814 0.000000000
69.877300000 146.690516201 286.858832924 -0.593185892 -0.690188971 0.181154200 -0.152129227 0.683870630 0.000000000
69.980930000 147.189960197 287.810185093 -0.588348232 -0.689667450 0.182868814 -0.154083050 0.683502903 0.000000000
70.084660000 147.687625219 288.767454438 -0.578263834 -0.689372237 0.183756396 -0.155297400 0.683287804 0.000000000
70.188400000 148.184501294 289.727911460 -0.570651606 -0.688978748 0.184317682 -0.156221887 0.683322764 0.000000000
70.292030000 148.683379705 290.680657210 -0.569538313 -0.688972783 0.184935948 -0.156930308 0.682999325 0.000000000
70.395630000 149.180959711 291.632175794 -0.568253981 -0.688319533 0.185036794 -0.157275816 0.683550966 0.000000000
70.499370000 149.676957405 292.575996954 -0.569583013 -0.687579373 0.184422932 -0.156649609 0.684604768 0.000000000
70.602990000 150.173069328 293.516737601 -0.573278176 -0.687210352 0.183641813 -0.155761618 0.685387434 0.000000000
70.706610000 150.667835414 294.455910389 -0.579526214 -0.686503966 0.183217418 -0.155108997 0.686356235 0.000000000
70.810370000 151.159319291 295.396486517 -0.586368361 -0.685993075 0.183862316 -0.155326433 0.686645359 0.000000000
70.913960000 151.652945905 296.334555590 -0.587582871 -0.685117919 0.184832342 -0.156068799 0.687090221 0.000000000
71.017600000 152.142043738 297.267046843 -0.589077000 -0.684097736 0.186059852 -0.156933024 0.687578392 0.000000000
71.121200000 152.637590496 298.200626455 -0.587701644 -0.683348692 0.186781867 -0.157013931 0.688108803 0.000000000
71.224820000 153.127202507 299.127906014 -0.588170920 -0.682855199 0.186197796 -0.155707798 0.689053148 0.000000000
71.328430000 153.613769660 300.048013635 -0.593927554 -0.682256653 0.185038732 -0.153893763 0.690364568 0.000000000
71.432160000 154.097404943 300.963028219 -0.605229404 -0.681946747 0.184883122 -0.152865896 0.690940578 0.000000000
71.535850000 154.576035621 301.876834462 -0.609485639 -0.681661074 0.185612138 -0.152522287 0.691102934 0.000000000
71.639400000 155.054851755 302.784863150 -0.610614366 -0.681020108 0.186855104 -0.152629507 0.691376175 0.000000000
71.743010000 155.519318231 303.690682580 -0.609156071 -0.680573937 0.188234984 -0.152666197 0.691433106 0.000000000
71.846650000 155.983966281 304.583370875 -0.607342305 -0.680141231 0.189614281 -0.152753945 0.691462625 0.000000000
71.950250000 156.444267169 305.465965153 -0.604350868 -0.679867532 0.190537791 -0.152226339 0.691594267 0.000000000
72.053920000 156.899955630 306.346797685 -0.605866304 -0.679646015 0.190710324 -0.151050578 0.692022102 0.000000000
72.157490000 157.344030436 307.215790935 -0.608171027 -0.679709664 0.190649478 -0.149463090 0.692320976 0.000000000
72.261240000 157.786121043 308.079333661 -0.615912770 -0.680196551 0.190620350 -0.147887500 0.692189152 0.000000000
72.364830000 158.218799568 308.934662068 -0.621866569 -0.680954757 0.190896066 -0.146613406 0.691638503 0.000000000
72.468450000 158.643802952 309.778396865 -0.627087917 -0.681313297 0.191262343 -0.145803297 0.691355412 0.000000000
72.572060000 159.065429815 310.611534468 -0.630440978 -0.681784149 0.191959110 -0.145447765 0.690772771 0.000000000
72.675720000 159.480783386 311.436960351 -0.627837700 -0.682577058 0.192590532 -0.145107279 0.689885008 0.000000000
72.779440000 159.884603809 312.256230025 -0.625985530 -0.683624755 0.192274724 -0.143983982 0.689170689 0.000000000
72.883040000 160.280711892 313.059883323 -0.624555112 -0.684209711 0.191548827 -0.142898224 0.689018299 0.000000000
72.986770000 160.673004394 313.852477092 -0.625721779 -0.684450894 0.190893822 -0.142532011 0.689036391 0.000000000
73.090510000 161.059847528 314.630338364 -0.626213217 -0.684798102 0.190622878 -0.142871143 0.688696097 0.000000000
73.194190000 161.438402278 315.388844386 -0.624815887 -0.685201568 0.190367263 -0.143416398 0.688252027 0.000000000
73.297870000 161.812687977 316.133845102 -0.620982048 -0.684807305 0.190199578 -0.144312801 0.688503370 0.000000000
73.401490000 162.186527539 316.854824778 -0.619487359 -0.684441411 0.189945868 -0.144928914 0.688807761 0.000000000
73.505110000 162.553498916 317.560654715 -0.615354826 -0.684459490 0.189937364 -0.145632948 0.688643630 0.000000000
73.608900000 162.913519765 318.247521649 -0.613668146 -0.683859872 0.190131742 -0.146689709 0.688961338 0.000000000
73.712560000 163.265485669 318.910667995 -0.613638768 -0.683697048 0.190529305 -0.147520299 0.688835751 0.000000000
73.816140000 163.606861389 319.550648678 -0.613573558 -0.684442339 0.190978855 -0.148141318 0.687837126 0.000000000
73.919840000 163.932907986 320.170330611 -0.612185979 -0.684794273 0.190999920 -0.148435829 0.687417369 0.000000000
74.023430000 164.252627020 320.766232799 -0.609119577 -0.685210347 0.190224663 -0.147547818 0.687408903 0.000000000
74.127170000 164.559922316 321.341465052 -0.610199765 -0.685544394 0.188750567 -0.146183486 0.687773579 0.000000000
74.230880000 164.857329720 321.896947103 -0.612825361 -0.685893043 0.188008334 -0.145508703 0.687772359 0.000000000
74.334400000 165.142548395 322.435744104 -0.614433053 -0.685918805 0.188494560 -0.145928080 0.687524683 0.000000000
74.438030000 165.416032713 322.954901994 -0.624988579 -0.685709673 0.189737096 -0.146813204 0.687202999 0.000000000
74.541650000 165.687474078 323.456259574 -0.626204713 -0.685440217 0.191450150 -0.147759998 0.686793660 0.000000000
74.645260000 165.942821949 323.939684549 -0.617628095 -0.685320570 0.192954964 -0.147524306 0.686542554 0.000000000
74.748860000 166.189477756 324.402929862 -0.610060598 -0.685589815 0.193713046 -0.145348705 0.686524301 0.000000000
74.852540000 166.417155311 324.850950369 -0.605914853 -0.685608979 0.194480850 -0.142323748 0.686921741 0.000000000
74.955960000 166.627283211 325.280375106 -0.606203749 -0.685196456 0.196156667 -0.138648587 0.687608135 0.000000000
75.059610000 166.825992483 325.702637944 -0.607089360 -0.684235641 0.198914609 -0.134382268 0.688618888 0.000000000
75.163080000 167.020979949 326.107051311 -0.605880869 -0.683101454 0.202309151 -0.128945516 0.689794509 0.000000000
75.266650000 167.200807182 326.512837201 -0.605975710 -0.682214171 0.206375838 -0.122395712 0.690660646 0.000000000
75.370050000 167.361471405 326.920528005 -0.602671584 -0.681454126 0.211064366 -0.115271761 0.691219595 0.000000000
75.473540000 167.498749466 327.334456256 -0.598229311 -0.680365019 0.216485442 -0.107342548 0.691892384 0.000000000
75.577070000 167.615824448 327.742333068 -0.589444755 -0.678064739 0.222786826 -0.098587363 0.693451347 0.000000000
75.680410000 167.723556584 328.153460300 -0.582851336 -0.675258280 0.228789621 -0.087608106 0.695705673 0.000000000
75.783770000 167.810326666 328.559908952 -0.577165840 -0.672642854 0.234793126 -0.074386786 0.697775312 0.000000000
75.887280000 167.875371262 328.970869772 -0.570077928 -0.670745453 0.241001671 -0.059758582 0.698890294 0.000000000
75.990620000 167.912851471 329.385597837 -0.564247530 -0.669091078 0.246916358 -0.044772489 0.699531890 0.000000000
76.094110000 167.925125116 329.802292514 -0.556937742 -0.667275518 0.252257918 -0.029693787 0.700162556 0.000000000
